-5.158824625528188879e-01
-4.481670026319551914e-01
-3.424392139964367865e-01
-5.183557963595167850e-01
-2.775389687511645720e-01
-2.336238728510727225e-01
-3.426837503360583015e-01
-1.878537244123632544e-01
-3.217564384723913262e-01
5.407082797422524401e-03
7.277860031810343133e-02
-3.125249204215906768e-02
-2.123868435434453361e-01
1.885455078301344900e-01
1.483144768332123331e-01
2.271282208730911537e-02
-3.279039783931185503e-02
2.624278941864901515e-01
4.231085100311463010e-02
1.747960048120482113e-01
-3.504684455103213025e-03
2.168443650064127426e-01
2.429140983054716707e-01
3.777871957654798662e-01
3.435959659559502111e-01
2.551420816358571653e-01
1.013878769948819425e-01
3.400958456608161873e-01
3.153341069040339617e-01
3.948404215755427771e-01
2.061020966279095701e-01
2.929135561991124681e-01
3.057101288446238962e-01
3.486951403009301287e-01
3.282687872514050698e-01
1.598436881666840947e-01
2.867295981601531984e-01
2.431583323969456201e-01
1.278690591773530560e-01
2.727240396183588933e-01
1.084994100901597314e-01
1.879863470659259850e-01
2.233974765490279735e-01
1.358323563238356124e-02
3.253396255104284984e-01
5.079166761729710794e-02
9.077777339916198729e-02
8.836359122177953052e-02
2.290057200410995641e-01
-2.161549554907354342e-01
-7.460246438396164748e-02
-2.413630274618794591e-01
-1.951246843797047048e-01
-2.539282894599134699e-02
-2.216851609466607975e-01
-1.805720032117797691e-01
-1.614001666920041600e-01
-2.544664757690294210e-01
-1.099087315504535256e-01
-1.830926382958329435e-01
-3.955821729526770025e-01
-5.209619530712186197e-01
-3.824697132374048070e-01
-4.308308710728948610e-01
-6.192593757033830748e-01
-4.732332538614152928e-01
-5.230475828928911053e-01
-4.164305595799147608e-01
-5.672350819760121343e-01
-6.274992110692365621e-01
-7.178044868574703363e-01
-7.211732502930963129e-01
-7.652373536139709387e-01
-9.228479036688084225e-01
-8.803383399289537170e-01
-8.985911646934290342e-01
-9.236494644379804608e-01
-7.446264344609141439e-01
-8.082006920659264848e-01
-9.675656397554354138e-01
-8.537506905427192372e-01
-8.019149084268879513e-01
-8.489878199842760820e-01
-7.672062750012710319e-01
-1.065610969427704058e+00
-1.220286190815344618e+00
-9.082680682736378186e-01
-1.069936907979156970e+00
-8.501724943135274826e-01
-9.493013819113436114e-01
-9.569627877878389421e-01
-1.099146603815898349e+00
-9.086893039110577330e-01
-1.026181745773642850e+00
-1.065168196243282850e+00
-9.354537896945842590e-01
-9.208127239003077724e-01
-9.545771283401719431e-01
-1.030261215984705991e+00
-9.887458141490548247e-01
-1.097512928908467522e+00
-1.068570180706893469e+00
-8.837295412772558922e-01
-7.653158563837987316e-01
-8.160009372734484678e-01
-8.781723889059863675e-01
-8.384271287449942545e-01
-7.334838604991394950e-01
